Serie,Desc,Units,transformacion,,,,,,,,,,
A229RX0,Real Disposable Personal Income: Per Capita,"Chained 2009 Dollars,Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
ACOGNO,Value of Manufacturers' New Orders for Consumer Goods Industries,"Million of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
ALTSALES,Light Weight Vehicle Sales: Autos and Light Trucks,"Millions of Units,Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
AWHNONAG,Average Weekly Hours of Production and Nonsupervisory Employees: Total private,"Hours,Seasonally Adjusted",percent change,,,,,,,,,,
BASE,St. Louis Adjusted Monetary Base,"Billions of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
CBIC1_GPD,Change in Real Private Inventories/GDP,Billions of Chained 2009 Dollars/Billions of Dollars,NA,,,,,,,,,,
CP,Corporate Profits After Tax (without IVA and CCAdj),"Billions of Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
CPILFESL,Consumer Price Index for All Urban Consumers: All Items Less Food and Energy,"Index 1982-1984=100, Seasonally Adjusted",percent change,,,,,,,,,,
CSUSHPINSA,S&P/Case-Shiller U.S. National Home Price Index,"Index Jan 2000=100, Not Seasonally Adjusted",percent change,,,,,,,,,,
DCOILWTICO,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma","Dollars per Barrel, Not Seasonally Adjusted",percent change,,,,,,,,,,
DGS10,10-Year Treasury Constant Maturity Rate,"Percent, Not Seasonally Adjusted",X/3Yr avg,,,,,,,,,,
DRISCFLM,Net Percentage of Domestic Banks Increasing Spreads of Loan Rates over Banks' Cost of Funds to Large and Middle-Market Firms,"Percent,Not Seasonally Adjusted",dividir entre 100 y diff,,,,,,,,,,
DRTSCILM,Net Percentage of Domestic Banks Tightening Standards for Commercial and Industrial Loans to Large and Middle-Market Firms,"Percent, Not Seasonally Adjusted",dividir entre 100 y diff,,,,,,,,,,
DRTSCLCC,"Net Percentage of Domestic Banks Tightening Standards on Consumer Loans, Credit Cards","Percent, Not Seasonally Adjusted",dividir entre 100 y diff,,,,,,,,,,
DSPIC96,Real Disposable Personal Income,"Billions of Chained 2009 Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
DTB3,3-Month Treasury Bill: Secondary Market Rate,"Percent, Not Seasonally Adjusted",X/3Yr avg,,,,,,,,,,
FYFSGDA188S,Federal Surplus or Deficit [-] as Percent of Gross Domestic Product,"Percent of GDP, Not Seasonally Adjusted",solo dividir entre 100,,,,,,,,,,
GDP,Gross Domestic Product,"Billions of Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
GDPC1,Real Gross Domestic Product,"Billions of Chained 2009 Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
GOLDPMGBD228NLBM,"Gold Fixing Price 3:00 P.M. (London time) in London Bullion Market, based in U.S. Dollars","U.S. Dollars per Troy Ounce, Not Seasonally Adjusted",percent change,,,,,,,,,,
HSN1F,New One Family Houses Sold: United States,"Thousands, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
IC4WSA,4-Week Moving Average of Initial Claims,"Number, Seasonally Adjusted",percent change,,,,,,,,,,
ICSA,Initial Claims,"Number,Seasonally Adjusted",percent change,,,,,,,,,,
INDPRO,Industrial Production Index,"Index 2012=100, Seasonally Adjusted",percent change,,,,,,,,,,
M1,M1 Money Stock,"Billions of Dollars,Seasonally Adjusted",percent change,,,,,,,,,,
