Date,ADBE,ADS,AET,AIZ,ALB,ALGN,ALK,AMD,AMZN,ANDV,APA,ARNC,AYI,BA,BHF,BHGE,BIIB,CAH,CELG,CF,CMG,COG,COL,COTY,CTL,CTSH,CVS,DVN,DWDP,EA,EIX,EL,ETN,EVHC,EW,FCX,FE,FLR,FMC,GE,GILD,GIS,GOOGL,GPS,GT,GWW,HCA,HCP,HII,HPE,HRL,HRS,HSY,HUM,IDXX,ILMN,IPG,IPGP,ISRG,KIM,LB,LOW,M,MAT,MCHP,MLM,MON,MSI,MU,NEE,NEM,NFLX,NFX,NKTR,NRG,NVDA,OMC,PCG,PFG,PGR,PVH,QCOM,QRVO,RE,REGN,RHT,RL,RRC,RTN,SLB,SO,SRE,STT,STX,SYF,TGT,TPR,TRIP,TSCO,TTWO,TWX,TXN,UA,UAL,ULTA,UPS,VFC,VIAB,WFC,WU,WYNN,XEC,XYL
2018-01-10,,0.049999999997786614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999621071,,,0.019291795896028332,,,0.03352372451068591,,,,0.028292723089118354,,,,-0.04999999999937583,,,,,,,,,,,,0.04999999999977526,,0.049999999999876206,0.0499999999999128,,-0.0499999999999621,,-0.04999999999698226,,,,,,,,,0.0499999999998973,,0.04217908602649268,,,,,,,,,,,-0.049999999962078955,,,,,0.049999999997812655,,,,0.026712670429961803,,,,,,0.04999999999773097,,,-0.04999999999964622,0.04999999999977264,,0.04999999999896499,,-0.049999999999603306,,0.049999999999800974,,,
2018-01-11,,0.049999999997786614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999621071,,,0.019291795896028332,,,0.03352372451068591,,,,0.028292723089118354,,,,-0.04999999999937583,,,,,,,,,,,,0.04999999999977526,,0.049999999999876206,0.0499999999999128,,-0.0499999999999621,,-0.04999999999698226,,,,,,,,,0.0499999999998973,,0.04217908602649268,,,,,,,,,,,-0.049999999962078955,,,,,0.049999999997812655,,,,0.026712670429961803,,,,,,0.04999999999773097,,,-0.04999999999964622,0.04999999999977264,,0.04999999999896499,,-0.049999999999603306,,0.049999999999800974,,,
2018-01-12,,0.049999999997786614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999621071,,,0.019291795896028332,,,0.03352372451068591,,,,0.028292723089118354,,,,-0.04999999999937583,,,,,,,,,,,,0.04999999999977526,,0.049999999999876206,0.0499999999999128,,-0.0499999999999621,,-0.04999999999698226,,,,,,,,,0.0499999999998973,,0.04217908602649268,,,,,,,,,,,-0.049999999962078955,,,,,0.049999999997812655,,,,0.026712670429961803,,,,,,0.04999999999773097,,,-0.04999999999964622,0.04999999999977264,,0.04999999999896499,,-0.049999999999603306,,0.049999999999800974,,,
2018-01-16,,0.049999999997786614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999621071,,,0.019291795896028332,,,0.03352372451068591,,,,0.028292723089118354,,,,-0.04999999999937583,,,,,,,,,,,,0.04999999999977526,,0.049999999999876206,0.0499999999999128,,-0.0499999999999621,,-0.04999999999698226,,,,,,,,,0.0499999999998973,,0.04217908602649268,,,,,,,,,,,-0.049999999962078955,,,,,0.049999999997812655,,,,0.026712670429961803,,,,,,0.04999999999773097,,,-0.04999999999964622,0.04999999999977264,,0.04999999999896499,,-0.049999999999603306,,0.049999999999800974,,,
2018-01-17,,,,,,0.049999999999202245,,,,,,,,0.04999999999940677,,,,,-0.04999999999502482,-0.025262755496242396,,,,,,,,,,,,,,,,,,0.028606072100521882,,,,,,,,,,-0.01492554819251814,,,,,-0.04999999999708232,0.04999999999705951,0.04999999993376157,0.049999999995796636,,0.04999999999954332,0.04999999999948568,,-0.04999999999989938,,-0.04999999999798141,,,,,,,,,0.0499999999996085,,,,,,,,,,,,,,,,,,0.02328171811557305,,,,0.049999999999514856,,0.049999999998592816,,,,,,0.03531038424941783,-0.049999999999844454,0.049999999999453884,,0.04999999999376907,,,,,,,
2018-01-18,,,,,,0.049999999999202245,,,,,,,,0.04999999999940677,,,,,-0.04999999999502482,-0.025262755496242396,,,,,,,,,,,,,,,,,,0.028606072100521882,,,,,,,,,,-0.01492554819251814,,,,,-0.04999999999708232,0.04999999999705951,0.04999999993376157,0.049999999995796636,,0.04999999999954332,0.04999999999948568,,-0.04999999999989938,,-0.04999999999798141,,,,,,,,,0.0499999999996085,,,,,,,,,,,,,,,,,,0.02328171811557305,,,,0.049999999999514856,,0.049999999998592816,,,,,,0.03531038424941783,-0.049999999999844454,0.049999999999453884,,0.04999999999376907,,,,,,,
2018-01-19,,,,,,0.049999999999202245,,,,,,,,0.04999999999940677,,,,,-0.04999999999502482,-0.025262755496242396,,,,,,,,,,,,,,,,,,0.028606072100521882,,,,,,,,,,-0.01492554819251814,,,,,-0.04999999999708232,0.04999999999705951,0.04999999993376157,0.049999999995796636,,0.04999999999954332,0.04999999999948568,,-0.04999999999989938,,-0.04999999999798141,,,,,,,,,0.0499999999996085,,,,,,,,,,,,,,,,,,0.02328171811557305,,,,0.049999999999514856,,0.049999999998592816,,,,,,0.03531038424941783,-0.049999999999844454,0.049999999999453884,,0.04999999999376907,,,,,,,
2018-01-22,,,,,,0.049999999999202245,,,,,,,,0.04999999999940677,,,,,-0.04999999999502482,-0.025262755496242396,,,,,,,,,,,,,,,,,,0.028606072100521882,,,,,,,,,,-0.01492554819251814,,,,,-0.04999999999708232,0.04999999999705951,0.04999999993376157,0.049999999995796636,,0.04999999999954332,0.04999999999948568,,-0.04999999999989938,,-0.04999999999798141,,,,,,,,,0.0499999999996085,,,,,,,,,,,,,,,,,,0.02328171811557305,,,,0.049999999999514856,,0.049999999998592816,,,,,,0.03531038424941783,-0.049999999999844454,0.049999999999453884,,0.04999999999376907,,,,,,,
2018-01-23,,,,,,0.049999999999202245,,,,,,,,0.04999999999940677,,,,,-0.04999999999502482,-0.025262755496242396,,,,,,,,,,,,,,,,,,0.028606072100521882,,,,,,,,,,-0.01492554819251814,,,,,-0.04999999999708232,0.04999999999705951,0.04999999993376157,0.049999999995796636,,0.04999999999954332,0.04999999999948568,,-0.04999999999989938,,-0.04999999999798141,,,,,,,,,0.0499999999996085,,,,,,,,,,,,,,,,,,0.02328171811557305,,,,0.049999999999514856,,0.049999999998592816,,,,,,0.03531038424941783,-0.049999999999844454,0.049999999999453884,,0.04999999999376907,,,,,,,
2018-01-24,,,,,-0.04999999999992889,0.04999999999969787,-0.04999999999993883,0.049999999999609725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972331,,,,,,,,0.025602557700484658,,,,,-0.04999999997446599,,,0.04999999999780369,,,,0.04999999999984786,0.049999999999925084,,-0.04999999999987813,0.04999999999937257,,,,,,,,,,0.04999999999998988,,0.021844870484123657,,0.02796527529571526,,,,,,,,,,,0.03598076807786372,,,,-0.04999999999956296,,0.04999999999904785,0.04999999999993415,,0.020572243736709673,,,,,,,-0.0465484218962529,,,,,,,,0.04999999999965236,,
2018-01-25,,,,,-0.04999999999992889,0.04999999999969787,-0.04999999999993883,0.049999999999609725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972331,,,,,,,,0.025602557700484658,,,,,-0.04999999997446599,,,0.04999999999780369,,,,0.04999999999984786,0.049999999999925084,,-0.04999999999987813,0.04999999999937257,,,,,,,,,,0.04999999999998988,,0.021844870484123657,,0.02796527529571526,,,,,,,,,,,0.03598076807786372,,,,-0.04999999999956296,,0.04999999999904785,0.04999999999993415,,0.020572243736709673,,,,,,,-0.0465484218962529,,,,,,,,0.04999999999965236,,
2018-01-26,,,,,-0.04999999999992889,0.04999999999969787,-0.04999999999993883,0.049999999999609725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972331,,,,,,,,0.025602557700484658,,,,,-0.04999999997446599,,,0.04999999999780369,,,,0.04999999999984786,0.049999999999925084,,-0.04999999999987813,0.04999999999937257,,,,,,,,,,0.04999999999998988,,0.021844870484123657,,0.02796527529571526,,,,,,,,,,,0.03598076807786372,,,,-0.04999999999956296,,0.04999999999904785,0.04999999999993415,,0.020572243736709673,,,,,,,-0.0465484218962529,,,,,,,,0.04999999999965236,,
2018-01-29,,,,,-0.04999999999992889,0.04999999999969787,-0.04999999999993883,0.049999999999609725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972331,,,,,,,,0.025602557700484658,,,,,-0.04999999997446599,,,0.04999999999780369,,,,0.04999999999984786,0.049999999999925084,,-0.04999999999987813,0.04999999999937257,,,,,,,,,,0.04999999999998988,,0.021844870484123657,,0.02796527529571526,,,,,,,,,,,0.03598076807786372,,,,-0.04999999999956296,,0.04999999999904785,0.04999999999993415,,0.020572243736709673,,,,,,,-0.0465484218962529,,,,,,,,0.04999999999965236,,
2018-01-30,,,,,-0.04999999999992889,0.04999999999969787,-0.04999999999993883,0.049999999999609725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972331,,,,,,,,0.025602557700484658,,,,,-0.04999999997446599,,,0.04999999999780369,,,,0.04999999999984786,0.049999999999925084,,-0.04999999999987813,0.04999999999937257,,,,,,,,,,0.04999999999998988,,0.021844870484123657,,0.02796527529571526,,,,,,,,,,,0.03598076807786372,,,,-0.04999999999956296,,0.04999999999904785,0.04999999999993415,,0.020572243736709673,,,,,,,-0.0465484218962529,,,,,,,,0.04999999999965236,,
2018-01-31,,,,,-0.04999999999662776,,-0.0499999999761303,0.049999999999133946,0.049999999998311874,,,,,0.026414391460207336,,,,,,,,,,,,,,,,0.049999999997940525,,,,,,,,0.04999999999278296,,,,,,,,0.03447606636620556,0.043579938864569845,,,,,,,,0.049999999996348736,,,,0.035739890369040635,,-0.04999999999812485,,,,,,,,,,,0.049999999999816844,,0.04999999999915751,,0.04999999999471505,,,-0.04630261615947824,,0.03996716244909306,,,,,,,-0.0355701474370458,,,,,0.04616664983332645,0.04999999999945474,,,,,,0.01785074474572044,,,-0.03943314560022279,,,,,,,,,,
2018-02-01,,,,,-0.04999999999662776,,-0.0499999999761303,0.049999999999133946,0.049999999998311874,,,,,0.026414391460207336,,,,,,,,,,,,,,,,0.049999999997940525,,,,,,,,0.04999999999278296,,,,,,,,0.03447606636620556,0.043579938864569845,,,,,,,,0.049999999996348736,,,,0.035739890369040635,,-0.04999999999812485,,,,,,,,,,,0.049999999999816844,,0.04999999999915751,,0.04999999999471505,,,-0.04630261615947824,,0.03996716244909306,,,,,,,-0.0355701474370458,,,,,0.04616664983332645,0.04999999999945474,,,,,,0.01785074474572044,,,-0.03943314560022279,,,,,,,,,,
2018-02-02,,,,,-0.04999999999662776,,-0.0499999999761303,0.049999999999133946,0.049999999998311874,,,,,0.026414391460207336,,,,,,,,,,,,,,,,0.049999999997940525,,,,,,,,0.04999999999278296,,,,,,,,0.03447606636620556,0.043579938864569845,,,,,,,,0.049999999996348736,,,,0.035739890369040635,,-0.04999999999812485,,,,,,,,,,,0.049999999999816844,,0.04999999999915751,,0.04999999999471505,,,-0.04630261615947824,,0.03996716244909306,,,,,,,-0.0355701474370458,,,,,0.04616664983332645,0.04999999999945474,,,,,,0.01785074474572044,,,-0.03943314560022279,,,,,,,,,,
2018-02-05,,,,,-0.04999999999662776,,-0.0499999999761303,0.049999999999133946,0.049999999998311874,,,,,0.026414391460207336,,,,,,,,,,,,,,,,0.049999999997940525,,,,,,,,0.04999999999278296,,,,,,,,0.03447606636620556,0.043579938864569845,,,,,,,,0.049999999996348736,,,,0.035739890369040635,,-0.04999999999812485,,,,,,,,,,,0.049999999999816844,,0.04999999999915751,,0.04999999999471505,,,-0.04630261615947824,,0.03996716244909306,,,,,,,-0.0355701474370458,,,,,0.04616664983332645,0.04999999999945474,,,,,,0.01785074474572044,,,-0.03943314560022279,,,,,,,,,,
2018-02-06,,,,,-0.04999999999662776,,-0.0499999999761303,0.049999999999133946,0.049999999998311874,,,,,0.026414391460207336,,,,,,,,,,,,,,,,0.049999999997940525,,,,,,,,0.04999999999278296,,,,,,,,0.03447606636620556,0.043579938864569845,,,,,,,,0.049999999996348736,,,,0.035739890369040635,,-0.04999999999812485,,,,,,,,,,,0.049999999999816844,,0.04999999999915751,,0.04999999999471505,,,-0.04630261615947824,,0.03996716244909306,,,,,,,-0.0355701474370458,,,,,0.04616664983332645,0.04999999999945474,,,,,,0.01785074474572044,,,-0.03943314560022279,,,,,,,,,,
2018-02-07,,,,-0.023155001134393977,-0.022197087563529755,,,0.021423490014350153,0.049999999998824686,,,,,,,,,,-0.04999999994059106,,,-0.049999999997817964,,,,,,,,0.04999999999887712,,,,,0.04999999999633733,,,,,,0.01773283490333845,,,,,0.03512131842135149,,,,,,,,,0.04999999996174146,,,,,-0.011159661179311227,-0.04999999999826707,,,0.04999999998880138,,,,0.04999999998724725,,,,0.04999999999968705,,0.049999999998332406,,,,,,,,,0.0424430982512733,0.049999999991551754,,,,-0.049999999998835955,,,,,,0.049999999998643935,,,,0.04999999999920314,,,,,-0.0283326728984287,,,,,,,,0.01742668534359152,,
2018-02-08,,,,-0.023155001134393977,-0.022197087563529755,,,0.021423490014350153,0.049999999998824686,,,,,,,,,,-0.04999999994059106,,,-0.049999999997817964,,,,,,,,0.04999999999887712,,,,,0.04999999999633733,,,,,,0.01773283490333845,,,,,0.03512131842135149,,,,,,,,,0.04999999996174146,,,,,-0.011159661179311227,-0.04999999999826707,,,0.04999999998880138,,,,0.04999999998724725,,,,0.04999999999968705,,0.049999999998332406,,,,,,,,,0.0424430982512733,0.049999999991551754,,,,-0.049999999998835955,,,,,,0.049999999998643935,,,,0.04999999999920314,,,,,-0.0283326728984287,,,,,,,,0.01742668534359152,,
2018-02-09,,,,-0.023155001134393977,-0.022197087563529755,,,0.021423490014350153,0.049999999998824686,,,,,,,,,,-0.04999999994059106,,,-0.049999999997817964,,,,,,,,0.04999999999887712,,,,,0.04999999999633733,,,,,,0.01773283490333845,,,,,0.03512131842135149,,,,,,,,,0.04999999996174146,,,,,-0.011159661179311227,-0.04999999999826707,,,0.04999999998880138,,,,0.04999999998724725,,,,0.04999999999968705,,0.049999999998332406,,,,,,,,,0.0424430982512733,0.049999999991551754,,,,-0.049999999998835955,,,,,,0.049999999998643935,,,,0.04999999999920314,,,,,-0.0283326728984287,,,,,,,,0.01742668534359152,,
2018-02-12,,,,-0.023155001134393977,-0.022197087563529755,,,0.021423490014350153,0.049999999998824686,,,,,,,,,,-0.04999999994059106,,,-0.049999999997817964,,,,,,,,0.04999999999887712,,,,,0.04999999999633733,,,,,,0.01773283490333845,,,,,0.03512131842135149,,,,,,,,,0.04999999996174146,,,,,-0.011159661179311227,-0.04999999999826707,,,0.04999999998880138,,,,0.04999999998724725,,,,0.04999999999968705,,0.049999999998332406,,,,,,,,,0.0424430982512733,0.049999999991551754,,,,-0.049999999998835955,,,,,,0.049999999998643935,,,,0.04999999999920314,,,,,-0.0283326728984287,,,,,,,,0.01742668534359152,,
2018-02-13,,,,-0.023155001134393977,-0.022197087563529755,,,0.021423490014350153,0.049999999998824686,,,,,,,,,,-0.04999999994059106,,,-0.049999999997817964,,,,,,,,0.04999999999887712,,,,,0.04999999999633733,,,,,,0.01773283490333845,,,,,0.03512131842135149,,,,,,,,,0.04999999996174146,,,,,-0.011159661179311227,-0.04999999999826707,,,0.04999999998880138,,,,0.04999999998724725,,,,0.04999999999968705,,0.049999999998332406,,,,,,,,,0.0424430982512733,0.049999999991551754,,,,-0.049999999998835955,,,,,,0.049999999998643935,,,,0.04999999999920314,,,,,-0.0283326728984287,,,,,,,,0.01742668534359152,,
2018-02-14,,,,,,,,0.02475958406577582,0.04999999999774527,,,,,,,-0.040808120446014,,,-0.019127138807583755,,,,,0.04269358573702026,,,,-0.04999999997461694,,0.049999999995417585,,,,,0.04498647740486293,,,,,-0.012094375988956432,,,,,,0.03664705177106296,,,,,,,,,0.03695694922303439,,0.04999999999406795,,,-0.027970364127477245,-0.049999999976136286,,,0.02191525444463521,,,,0.025752487056815734,,,,0.04999999999948062,-0.049999999996884474,0.04999999999814322,,,,,,,,,0.049999999985772474,,,,,-0.049999999997518675,,,,,,0.04999999999133253,,,,0.04999999999803322,,,,,,,,,0.0422466616304561,,,,,,
2018-02-15,,,,,,,,0.02475958406577582,0.04999999999774527,,,,,,,-0.040808120446014,,,-0.019127138807583755,,,,,0.04269358573702026,,,,-0.04999999997461694,,0.049999999995417585,,,,,0.04498647740486293,,,,,-0.012094375988956432,,,,,,0.03664705177106296,,,,,,,,,0.03695694922303439,,0.04999999999406795,,,-0.027970364127477245,-0.049999999976136286,,,0.02191525444463521,,,,0.025752487056815734,,,,0.04999999999948062,-0.049999999996884474,0.04999999999814322,,,,,,,,,0.049999999985772474,,,,,-0.049999999997518675,,,,,,0.04999999999133253,,,,0.04999999999803322,,,,,,,,,0.0422466616304561,,,,,,
2018-02-16,,,,,,,,0.02475958406577582,0.04999999999774527,,,,,,,-0.040808120446014,,,-0.019127138807583755,,,,,0.04269358573702026,,,,-0.04999999997461694,,0.049999999995417585,,,,,0.04498647740486293,,,,,-0.012094375988956432,,,,,,0.03664705177106296,,,,,,,,,0.03695694922303439,,0.04999999999406795,,,-0.027970364127477245,-0.049999999976136286,,,0.02191525444463521,,,,0.025752487056815734,,,,0.04999999999948062,-0.049999999996884474,0.04999999999814322,,,,,,,,,0.049999999985772474,,,,,-0.049999999997518675,,,,,,0.04999999999133253,,,,0.04999999999803322,,,,,,,,,0.0422466616304561,,,,,,
2018-02-20,,,,,,,,0.02475958406577582,0.04999999999774527,,,,,,,-0.040808120446014,,,-0.019127138807583755,,,,,0.04269358573702026,,,,-0.04999999997461694,,0.049999999995417585,,,,,0.04498647740486293,,,,,-0.012094375988956432,,,,,,0.03664705177106296,,,,,,,,,0.03695694922303439,,0.04999999999406795,,,-0.027970364127477245,-0.049999999976136286,,,0.02191525444463521,,,,0.025752487056815734,,,,0.04999999999948062,-0.049999999996884474,0.04999999999814322,,,,,,,,,0.049999999985772474,,,,,-0.049999999997518675,,,,,,0.04999999999133253,,,,0.04999999999803322,,,,,,,,,0.0422466616304561,,,,,,
2018-02-21,,,,,,,,,0.04999999999963067,-0.04999999999740158,,,,,,,,0.02633447651953787,,,,,,0.0204471368258855,,0.0499999999940875,,-0.04999999999960324,,0.04999999999941925,,,,,0.049999999989691284,,,,,-0.016700155252027674,,,,,,0.02480541800711139,,,,,,,,,0.049999999997463976,,0.04999999999911423,,,,-0.04999999999937968,,,0.015220434330557715,,,,,,,,0.04999999999989125,-0.04999999999967283,0.04999999999971997,,,,,,,,,0.04999999999928242,,,0.04999999999923243,,-0.04999999999945748,,,,,,0.049999999999165635,,,,0.04999999999979622,,,,,,,,,,,,,,-0.029869974341895915,
2018-02-22,,,,,,,,,0.04999999999963067,-0.04999999999740158,,,,,,,,0.02633447651953787,,,,,,0.0204471368258855,,0.0499999999940875,,-0.04999999999960324,,0.04999999999941925,,,,,0.049999999989691284,,,,,-0.016700155252027674,,,,,,0.02480541800711139,,,,,,,,,0.049999999997463976,,0.04999999999911423,,,,-0.04999999999937968,,,0.015220434330557715,,,,,,,,0.04999999999989125,-0.04999999999967283,0.04999999999971997,,,,,,,,,0.04999999999928242,,,0.04999999999923243,,-0.04999999999945748,,,,,,0.049999999999165635,,,,0.04999999999979622,,,,,,,,,,,,,,-0.029869974341895915,
2018-02-23,,,,,,,,,0.04999999999963067,-0.04999999999740158,,,,,,,,0.02633447651953787,,,,,,0.0204471368258855,,0.0499999999940875,,-0.04999999999960324,,0.04999999999941925,,,,,0.049999999989691284,,,,,-0.016700155252027674,,,,,,0.02480541800711139,,,,,,,,,0.049999999997463976,,0.04999999999911423,,,,-0.04999999999937968,,,0.015220434330557715,,,,,,,,0.04999999999989125,-0.04999999999967283,0.04999999999971997,,,,,,,,,0.04999999999928242,,,0.04999999999923243,,-0.04999999999945748,,,,,,0.049999999999165635,,,,0.04999999999979622,,,,,,,,,,,,,,-0.029869974341895915,
2018-02-26,,,,,,,,,0.04999999999963067,-0.04999999999740158,,,,,,,,0.02633447651953787,,,,,,0.0204471368258855,,0.0499999999940875,,-0.04999999999960324,,0.04999999999941925,,,,,0.049999999989691284,,,,,-0.016700155252027674,,,,,,0.02480541800711139,,,,,,,,,0.049999999997463976,,0.04999999999911423,,,,-0.04999999999937968,,,0.015220434330557715,,,,,,,,0.04999999999989125,-0.04999999999967283,0.04999999999971997,,,,,,,,,0.04999999999928242,,,0.04999999999923243,,-0.04999999999945748,,,,,,0.049999999999165635,,,,0.04999999999979622,,,,,,,,,,,,,,-0.029869974341895915,
2018-02-27,,,,,,,,,0.04999999999963067,-0.04999999999740158,,,,,,,,0.02633447651953787,,,,,,0.0204471368258855,,0.0499999999940875,,-0.04999999999960324,,0.04999999999941925,,,,,0.049999999989691284,,,,,-0.016700155252027674,,,,,,0.02480541800711139,,,,,,,,,0.049999999997463976,,0.04999999999911423,,,,-0.04999999999937968,,,0.015220434330557715,,,,,,,,0.04999999999989125,-0.04999999999967283,0.04999999999971997,,,,,,,,,0.04999999999928242,,,0.04999999999923243,,-0.04999999999945748,,,,,,0.049999999999165635,,,,0.04999999999979622,,,,,,,,,,,,,,-0.029869974341895915,
2018-02-28,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-01,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
